order_id,review_score,review_comment_message,review_comment_title
f7fde4811e5d7df0df4f46e475c4d752,1,Eu gostei muito dos meus produto,
9cd69a292cbec7756bbef4d854c773ca,1,O produto chegou totalmente riscado e sem condições alguma de uso ,
41b39e8a2374f3afc0e36d2bbc2de799,1,"Não gostei, pois não chegou devido alguns problemas. 
Quero meu dinheiro de volta.",
9a7e2fda18922ba60aba4f140aead4dd,1," Produto indisponível após aprovação da compra não recomendaria parceiro, fiquei muito insatisfeita.",
236636425340d1fcd5ba19f6b9a38319,1,"A caixa estava violada, o trocador estava sujo nas extremidades, assim como dois pés da banheira e a mangueira estava presa com fita crepe. Minha impressão é que o produto estava no mostruário.",
498081e5523106ea57b698fb881fb1c8,1,"essa loja vendeu o produto, mas nao tinha em estoque pra entregar",
794c69999774820e22c161f6dc4fef91,2,"Quando eu fui comprar o produto,me falaram q viria em uma data,após a compra apareceu outra data.ele demorou muito pra sair do pagamento autorizado.a loja lannister de jatai está suja e mal cuidada!!",
2e5c056e25f127f8554fa6a2ee1336a9,1,O produto não chegou e já faz mais de um mês que fiz o pedido!,
7955ebc3660bd2a004a4eaa016b3a190,1,esta demorando muito ..,
cebd7770cff5bf0d645dae3996972876,1,"Regular enviei o produto de volta tapete veio errado me,coloquei como PAC só que eles não me passaram o código de postagem eu tive que pagar 18 reais para enviar agora tô na espera o correto.",
0f0da37d4b99bfd602829ae5992b2d57,2,"pedi o cancelamento da compra devido ao prazo de entrega, assim que foi feita. recebi o produto e está aqui ´rpno para devolvr. Como devolver?",
2f763c623e85177077b5a4ee2d3cced5,1,Não entregou o produto e não entrou em contato.,
55dfff244bc5d5f81d58d4148062c9b6,2,"Tive problema na entrega, pois não tinha ninguém em casa para receber a mercadoria no horário que passaram.",
0e926641c3c3ebe6c8829d1d69512cce,1,"O produto é de boa qualidade, mas veio errado",
c6da58c3b564bd7fe69eeef7c5e89593,2,"O único problema foi que comprei 3 pote de banho de verniz de 1kg),e só recebi 1 pote de 1kg.",
88d83c164444378e37e1805e00984342,1,Comprei dois tapetes laváveis para cães São Pet me entregaram 1 (um) e na cor diferente comprei azul entregaram rosa.,
a6a62b06c5d37cd28cb1040a710bde38,1,Enviaram para o correio mas não me avisaram quando chegamos já tinham devolvido agora ficamos sem o kit q era importante para agente queríamos muito o kit paguei para receber em casa e não nos correio,
4748c7d66bbedbf52de84b3bc4cbc482,1,Eu não gostei. Meu produto não foi entregue ,
24d3148ec0762872918b6c2805afac45,1,"Paguei o valor do frete para receber o produto na minha residência, mas na minha cidade toda a área é considerada restrita, isso pela incopetencia da adm dos correios que não tem funcionário suficient",
e7fc47a9bd5fd8c1d1b566d1553be0f4,1,se não tem estoque não poderia ter a opção de compra.,
cd3f1c4c9d4aaf1ea8940fbb22adced5,1,Nao tenho o q dizer agora,
21986117cfddd42a35f894deadbe2f95,1,Avaliar o quê se ainda não recebi o produto?,
28f12a3e5117f5e70bbdb45be9188639,1,"ainda nao recebi o produto, apesar de ja ter passado do tempo previsto de entrega.",
8040bd2eb4b6e7cfcda94f1ccdcc703d,1,Não gostei do produto ,
468c2f34312a6d270a20c7aef082041c,2,"LOJA ALÉM DO FRETE SER MUITO CARO . O PRODUTO LEVA QUASE 30 DIAS ÚTEIS , PARA CHEGAR NA SUA CASA",
bf80d30d4654a34a647d0e5db84a5e2e,1,"comprei o cartucho canon como original, pela embalagem e por falta de informação de que era compatível, e recebi um cartucho compatível, que ao que tudo indica é recarragado. Não era isso que queria.",
6317c6fb9c91943963e275a6cbe1867b,1,"Produto não condiz com o especificado no anuncio, produto não original sendo que promete ser da Matel,hasbro.",
c208438a2896fe887fc1b4718a1849ca,1,ja pedi a devoluçao do produto mas ate a gora nao tive resposta da amaricanas,
f3b7df7b744296234598c2e1fc83ffd4,1,"Estou esperando mais de 1 mês para ser entregue o produto e me mandam msg dizendo que não tem mais no estoque ?! Como assim !?
Achei um absurdo espero recebe meu produto se não . Eu não compro mais !",
96a781796867d8c028ea1eedbd672e17,2,"Ola
recebi meu produto parcial, recebi a manta mais a bolinha NAO",
9a5d120ae552d50b367cad2bbd87caa0,1,recebi so uma caixa contendo uma pipoqueira e a outra ate agora nao chegou...ja tentei fazer a devolucao dessa q recebi e ate agora nao obtive resposta .,
a2c0b2415d93b4f58c27e69c87035638,1,NO SITE MOSTRA UM PRODUTO E ENTRAGA OUTRO E NÃO ACEITA QUE ESTÁ ERRADO. NUNCA MAIS COMPRO DAS lannister,
f203ff896860dd89c812c809102145ba,1,"Falta de educação! Além de não enviar em, sequer deram satisfação. Não recomendo a loja, despreparada.",
8ab4ca9525e1f61c67972a13885d3b96,1,"Esperei um mês, produto não chegou e tive problemas no cancelamento da compra... ",
47dc0ac51de82d69a50b926808fa9720,1,"Meu pedido não foi entregue no prazo que seria até 06/06/2017 e hoje 08/06/2017 e nada do meu produto ,e tive que abre um ocorrência na lannister.

Para verificar o motivo . 
",
aa0fdfac2fac6ad23cfa368f687433cc,1,Não recebi meu produto e nem tenho meus emails respondidos.,
b552e7e48327a9776efb1977f8a49a18,1,PRODUTO DEVOLVIDO AGUARDANDO O ESTORNO DO CARTÃO,
f31cf521d461f5b8b5b1456a0448495e,1,"Comprei dois pneus, paguei dois pneus, pedido efetuado e pago de dois pneus. Recebi em casa nota fiscal referente aos dois pneus, mas só um pneu dentro da embalagem.
Aguardo posicionamento à respeito",
709e43f97cb2a47fa749503419163710,2,"Entraram em contato cmgo relatando um desencontro do produto, no anúncio consta numeração 40 q é o meu n°, mas no estoque so tem numeração 38. Favor, mantenham o site atualizado p/ evitar transtornos.",
ed1acc924e85e293849485a9d5dc3498,1,"Fizemos a compra no inicio do mês, já pagamos o produto e não o recebemos. A lannister, por ser uma empresa séria, deveria acompanhar mais de perto os parceiros com quem trabalha.
Muito insatisfeito",
d5d78aa1e1666a81b03bd8791c865fd3,1,muitos desencontros nas entregas de produtos,
1cc788ba1c0fa91ed3d7bf5a45a203a4,1,"Estou muito descontente. Sempre comprei com vocês. Antes não tinha problema com a entrega. Desta vez além de não entregarem, eu nem sei o que aconteceu. Não tem nenhuma informação no rastreamento. ",
51b30435208f155396e7732009443833,1,Não quero mais o produto ,
7593a646a84237ec96579dad6d6d91bb,1,"Chegaram a tempo, porém a costura da barriga dos cachorrinhos não era de qualidade",
cdbd6a9fbdb7302360e7c110ce85381f,1,O produto não veio conforme o esperado.,
151458af49738a9727dd61b22cde2acf,2,Produto otimo so demorou chegar...,
46ee18d54b333b82bf3ade82ec553b5b,1,"Acabamento muito ruim, dificultando na instalação. ",
b96cb3fd98ba13f5a573fc64dfe1ee10,1,"Fiz o pedido de uma referência porém chegou outra.
Estou com dificuldade de resolver o problema.",
14f67483eeb4f3204bff15ecab4dbd45,1,Acabamento ruim e estampa errada.,
20662ff76e857a011a9f64039d541dab,2,"comprei um abo dourado usb tipo-c + usb V8 + ightning 3x1.
A nota fiscal e a caixa vieram do cabo dourado que comprei, mas o cabo veio prata.",
c02737a2fbe69425f792820b6a2a0100,1,A estante veio com duas bandejas amassadas ,
b3f78acb69b2fca2335a0da9c6615c6b,1,ruim,
084d2c70d33f8b9a1e21393471844591,1,Não recebi nenhuma informação pedi cancelamento,
eb3c2af8fb549b98c453e7bfb641da91,1,"Até hoje não recebi o produto , o que eu faço ???????",
8d3280c1ecf98c7dce004f7c67d67acf,2,demora muito p/entregar,
a7547ae74369b19c925d4d0f11047e7c,1,Estou aguardando posição da empresa para fazer a devolução do produto.,
d7198cce0076c5cefda313c12776334c,1,"não gostei pelo motivo de muita demora , comprei meu produto com a cor azul pra depois do pagamento autorizado falar que nao tem ",
8b7b3969f3c39c57ab6c9d0df5741f39,1,"péssima embalagem , tive que colar ele todo, fique com preguiça pelo preço de mandar de volta, mas não indico pra ninguém a loja...",
21ab5b80c7c152432a699cde9af9a04c,1,"Como ja informei fiz a solicitação de apenas 1 produto me enviaram 2 estou solicitando o cancelamento e ninguém me retorna, estou de cara com o desinteresse das lannister .com com o cliente . ",
8d41c947e6def3996090e6d5944bc669,2,"eu recebi e fiquei com a mercadoria porque estava precisando muito mas acho que me mandaram errado, na foto quando comprei mostrava 2 lugares sapateira e prateleira mas veio faltando, ",
d200a7526c6d29e8c2742a0bff8cff14,1,"O produto novo foi entregue,e recebi um vale no valor e efetuei compra de outros produtos do baratheon.",
c2ded85cef2074d052162eb8f47520d7,1,"Recebi apenas o jogo de lençol bege, faltou o branco e consta no site como entregue.",
66e5f96d076487a42c974bf90c721b72,2,NÃO RECEBI MEU RELOGIO E AINDA AGUARDO O MEU RELOGIO.,
c5a04e8b14a30499f45857da5edfea7e,1,Eu nao recebi meu produto. Ninguem me informa o que fazer. Já liguei e mandei email. ,
afde4304cb6e11145784b6ea2126bb33,1,"não recomendo, não recebi o produto que comprei mandaram outro produto e ninguém resolve, um lixo de loja, não comprem, um desrespeito com o consumidor eu nunca mais vou comprar nesta loja.",
4392f572045f074cbfacbb5757ac5405,1,Dava impressão do frasco ser maior ou seja o que é tradicionalmente comercializado é de 350 ml.,
f993d127ffb4f4a6ad0cd89f48dc0b4f,1,Um pouco fraca.,
2f7b0831a3de1c86dfc528f200d7332e,1,Pinceis não atendeu minha expectativas..,
addc0cc4cec3eb1c8a99e7dcaf7b7528,1,"Comprei 2 pendentes e tiver que ir buscar no correios , quando olha em casa tinha so 1 e outro cade?? Alem de eu paga o frete tenho ir longe buscar no correio , estou esperando resposta sobre o outro.",
77c65697055f082d537f537f084f9fae,1,Veio primeiro uma forma no prazo. As outras estavam datadas pra 60 dias... Com muita reclamação mandaram as outras duas... Então não existe coerencia com a propaganda. Prefiro comprar do shopping time,
d704531521342cc30fbd72ab1c5eb9da,1,Otimo,
a6f204a476de5e606ae0188921142f7a,1,"embora o prazo seja de 14 dias úteis, o produto comprado no dia 09/05 só veio chegar no dia 2/6 e alem de chegar super atrasado ainda veio o produto errado.",
09a0d7c2cc6f652acd3537e7a91c7000,1,"No anúncio dizia ""Marca--- Canon"" e eu recebi um produto ""Similar"" ""compatível"". Se eu quisesse um produto falsificado/pirata compraria na minha cidade por 10 reais, não precisaria recorrer à internet",
fba1d12a47dc097a456f2aeff9191f87,2,"sempre comprei no baratheon, recebi sempre os produtos antes do prazo, agora comprei alguns produtos e estou recebendo parcialmente,do pedido falta duas cuzcuzeira...",
97a93af6088a39c8691e3aa4f63bcb2b,1,hoviveis,
3de642b372ed772362b5a3df6f583046,1,não recebi minha encomenda ainda,
d4e4ac3c423a38f131a755f777d2f73d,1,"Eu pedi 4 travesseiro de adulto é veio 1 de Bebê, não quero!!!Quero o estorno do meu cartão, quero devolver esse travesseiro de bebê.",
7dbb5ab142acb99429b243fe157f03a7,1,"Falta peça no produto, estou aguardando a troaca da mercadoria.",
a797f338da66eefca816db5328d5e5ab,1,Eu encomendei 3 e veio só 2 tô esperando.quando chegar tudo eu avalio de novo,
52b5d7a8d05435a607e602cc6d22af5c,1,"Recebi a compra pela metade, comprei 03 kits e só veio 01... péssima compra... já formalizei a reclamação a loja e ate o momento nada de retorno!",
d756d977405b47db7635ff6c50a6e6a5,2,"A bateria chegou estourada, estão nem consegui ligar o termômetro ainda.",
efc4bbb3d32651353b42356e387c5760,1,Comprei 3 fones e só recebi1,
881e6608d8b7f15fc4133a04c4933e48,1,"Não gostei trabalho deles 
Ainda precisa.melhorar nas entregas 
E nas datas 
Cancele meu produto ",
33299417d8206e70805c48ec081eeaf1,1,"Por ora, ñ recomendo a empresa targaryen pois ñ foi entregue a mercadoria!!!!Prazo dia 02/06/17 sempre teve alguém em casa esperando pela entrega. ",
d5ea2169e37b50c52923ed4e62482bda,2,"A entrega veio incompleta, só veio a película S8 Plus e não a capa do S8 Plus que é o meu smartphone. Quando eu fiz a compra na hora que fiz o pedido da capa S8 Plus saiu errado como se fosse S8.",
d346370ba346967892986f57438f7765,2,"para mim essa faixa nao funcionou, mais cada caso e um caso",
6d928ae5792f61a71bb3e3e528bf4a28,1,ESPERO NUNCA MAIS COMPRAR E TER QUE RESPONDER ESSE TIPO DE AVALIAÇÃO,
fe3ca9765d6e5b105da173688a12974f,2,Ainda nao recebi meu produt,
4b87a2c8b410e2e61c12c83790810587,1,"Dwmorou demais e ficou tendo problemas fiz outras compras no mesmo dia e chegou rapido
",
aa1ae480ffdf6aefc191b45ebd4fdedb,1,Estou aguardando o estorno do valor.,
9ddce686be2661872d8a63788bd96cbe,1,"Cadeira veio faltando peças, parafusos do acento e tampinhas dos tubos laterais.",
5e70bcf826ffb41fbf68e94ba929635e,1,A lannister precisa melhorar a qualidade da entrega,
6ef68a30425925354c7d5c7d4f664ab4,2,"Quero a faixa q eu paguei e não veio ...
Como faço?",
028ad19261e3ad3406ca689348755456,1,mandei por e-mail a informação de que recebi a voltagem errada e NINGUÉM ME DEU RETORNO. Inclusive enviei um numero de celular mas infelizmente a empresa não retornou.,
fd7303a4968ffb3832a0bc5fca2d2b6a,1,"Recebi dentro do prazo ,porém não gostei do acabamento da cortina .",
5b2b9ac65739f66309f4ca13b999dc19,1,algumas informações do site do correio desencontradas diziam que o produto não havia chegado na unidade de minha cidade.,
04cb4d9e4f236cd2d6d42de8f1eea4ae,1,"A loja me enviou um produto errado, comprei um produto de quase R$600 reais e me enviaram borracha de relógio de plástico.",
bc8af8ba87a87d3c5210f3ad3de3f659,1,O produto não foi entregue e nem ligaram para avisar o motivo de não ter acontecido a entrega,
135fc78debb3120eb1b780ff815ada9c,2,Produto devolvido devido cancelamento compra ,
816c1aa9dbcfd7482f467ac32d92bf0e,1,"A empresa deveria usar uma transportadora, pois os correios não tem competência pra envio além da demora corre o risco de não entregar.",
fceb38f42fbf13b53a6253648c8d47cf,1,Produto muito ruim.,
ce243573aa83a8e70bb99ca6133a210e,1,Produto muito ruim.,
466a9ffb983d3e662816b47c2108a776,1,bom,
75d5d3d16567a27eefc5752aeb063072,1,"Não recebi o pedido completo ,veio faltando 1 jogo de toalhas.Comprei 2 jogos Nota Fiscal 001689. Aguardo solução urgente.Faltou jogo vermelho.Fornecedor Ibitinga Decora.Aguardo solução urgente ",
8e350e1e4254bd7c68913b98bde7d3a7,1,"Não recebi o pedido completo ,veio faltando 1 jogo de toalhas.Comprei 2 jogos Nota Fiscal 001689. Aguardo solução urgente.Faltou jogo vermelho.Fornecedor Ibitinga Decora.Aguardo solução urgente ",
24f686e03e134195c83dc3e2b6bf4cd0,1,"Acredito que o erro foi do vendedor, não do stark.",
9365bcfea1b55fac36333fe520a9a53a,1,"Considero um descaso, não tem uma posição do andamento da entrega do produto, não oferece opção para acompanhar ou rastrear a entrega
Gostaria de uma posição
obrigada",
0130f0f71fb0e831d18e6a3b33a3a50c,1,"Comprei, paguei, e não entregaram!",
2e7f50a8fb8e08f64107c829ddf4ba84,1,"Primeira vez que faço compra com eles , comprei um cartucho dá marca Canon e eles me enviaram o compatível .Resultado não funcionou na minha impressora",
39d4b3308183021b1e0b95b195b4589b,1,"BRINCADEIRA QUASE 30 DIAS E NADA, ERA PRESENTE. TIVE Q COMPRAR EM OUTRO LUGAR!",
98ba8f657af33ed841528bcc38869816,2,Um pouco inferior ao que imaginava.,
3b7dd354f960fec98e64acc6cf68ab51,1,"Meu pedido não foi entregue, porém já recebi e-mail informando que foi entregue, e quero meu pedido.",
f0670859ef34f8878debeb534fdcd855,1,"O Produto veio correto, porém com defeito. As lentes menores estão trincadas.",
2a93ce7a0ff5c657ce85f7b75d26408f,1,"Ainda aguardando o produto, são 5 panos de chão que ainda não recebi. O que aconteceu?",
12a5b8020b9000268a9f108bfe97cbe0,1,"Comprei esse produto na cor azul p/ dar de presente. Ao receber vi que o Produto veio na cor vermelha,diferente da compra efetuada e do que está na nfiscal pois o produto está informado c/ cor azul.",
da1e438a39bc8b47403207e4c043594d,1,O produto não foi entregue,
6a022aedc6fb8597eddd4b1ed70d14f7,1,Prefiro nem comentários ,
d307290675e59c844ebde65696377750,1,"Infelizmente a prestadora de serviços não tem capacidade de avaliar nem o tamanho de um capacete pedi um 61 veio um 58 
Fiz a devolução perdi a vontade é o encanto pelo produto e pela loja",
2b669d60912d3d0f9ab639002e8883f0,1,Nao recebi as duas colchas estou sem a colcha fantasy,
8413ac0b09301d03b78adeca5840866f,1,Produto não atendeu as expectativas. Não faz o que promete.,
b8adb375ae50156f70a940103fc0f4f9,2,Pedi a luva 12 oz e me enviaram 14 Oz. E paguei um frete caro.,
8ffdb23dc30d4050e387117034445f98,1,Estou muito chateada por não ter recebido meu produto. Recebi um e mail dizendo que houve um problema na entrega mas ninguem me responde qual foi o problema e se o produto ainda vai chegar. ,
e8e186c0ebe18282aada53c56e7da34f,2,"Produto de boa qualidade, porém, comprei para o modelo errado do g5. ",
62d3014a7e5b4f51c5f2bb713775aada,2,"O produto veio inteiro e esta em bom funcionamento, contudo veio acomodado de modo muito arriscado e suscetível a avarias e etc.",
00e1bdb3f1388c8ed222597ee4fa01e7,1,"A loja vendeu um produto falsificado. Ja fiz a solicitação de devolução do produto, porém ja faz 3 dias e não recebi o email das lannister para seguir com o processo de devolução, conforme orientado.",
